6437812.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2353034.39,294.99,440118.23,424720.39,1.07,376.75,6866.48,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.28,0.00,0.18,40762469.55,0.00,8546275.66,0.00,0.00,74718.43,0.00,229.84,0.00,0.00,0.00,0.00,0.00,0.00,3663335.61,0.00,0.00,2427.48,895559.99,0.00,0.00,518.55,0.00,576501.31,0.00,0.00,0.00,104.96,0.00,0.00,0.00,1973.74,27601.38,0.00,0.00,2.21,24.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39584.49,392.48,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,52.64,103.03,0.18,637.51,0.56,6.78,8935.97,555.07,1319.29,11080.97,291.63,2513.28,4808.25,14.36,1858.54,0.00,0.00,0.00,14265.24,84287.84,0.00,0.07,0.04,0.00,7431.01,42.35,5.91,55.81,7214.40,1283.43,1696.35,6718.05,315.53,190.21,976.67,11671.12,100929.99,678.71,1661.12,219.58,242.48,1530.68,3084.51,26845.55,24629.66,17913.70,31517.54,256015.44,7725.52,5655776.41,302260.65,325583.94,1239945.24,5175.96,48497.08,1426316.02,2.64,696.29,1899.83,566.52,12435.92,3460.47,87904.21,4414.83,2732649.19,5434.44,36046.98,462.72,0.00,0.00,872.83,10698.00,134.74,0.00,0.00,28.88,1700.68,686.66,243.78,1454.14,718.48,266.41,173.07,3049.78,328.75,1951.03,613.24,8.86,0.00,0.00,0.00,6116.71,995.29,556696.90,60936.58,308049.32,798361.44,1544.10,2837.49,2275.99
1558169.91,1397768.45,176912.70,78022.74,15335.72,84298.17,90237.56,4745.92,308.34,7.78,215474.79,59898.10,11696.32,47029.99,2524.54,45435.58,136872.37,6491.31,33813.37,0.00,61.19,0.00,0.00,0.00,6.10,0.00,0.00,0.00,359.42,91.60,131149.09,175.69,86.93,9093.99,82054.35,0.00,0.00,0.44,1827.38,491.34,0.00,0.00,0.00,30.44,0.00,0.00,12743.38,102093.32,1527.94,47952.77,193478.70,442.34,2552875.02,7223.57,649.73,54.01,3624.15,0.00,0.00,269803.43,11720864.17,1844271.16,231209.06,6121.63,594.18,57685.79,43244.42,9883.67,699.35,10124.03,120333.13,3750354.61,73959.27,384.65,200561.83,28502.23,19.01,0.00,17257.75,0.00,0.00,571121.97,2101949.65,0.00,28433.79,0.00,398653.64,4493.85,250.19,2932286.41,3371.23,59636.81,562.04,846.07,5119.36,41607.79,6376.01,161.83,7320.01,17.40,22592.94,122865.36,19957.46,90510.35,260183.05,44486.17,39146.16,6039.76,949714.46,620.17
47662.96,38500.33,2491.29,162004.99,2586.07,20.19,1079.74,327.49,266.22,36.66,46017.08,7961.83,3438.51,2279.32,3153.54,42252.15,405.95,0.04,64.41,2841.33,0.00,2758.32,1637.09,0.49,2.96,0.00,0.00,324.23,445435.43,130310.66,0.00,0.00,0.00,758329.53,130628.73,13430.92,3787.35,309.89,41336.82,88364.85,738.88,9650.27,63832.86,164018.57,2520.21,178.24,52194.66,3623.04,10693.43,5142.19,646.25,3090.25,224337.38,84827.83,41135.61,21230.08,43684.04,2141258.75,599105.37,135838.95,437134.27,6161380.74,28074.29,96047.90,100989.92,907498.54,166786.81,72036.26,772845.88,1922.90,26721.96,1055077.72,37770.74,1825.43,2340.90,46271.18,3391.98,202.36,271605.95,288099.24,392358.28,2066378.89,12189.34,7378814.37,8953030.55,0.00,186005.31,51735.51,4195.80,12272.38,5544.31,4773.56,5287.19,1158.53,283487.69,36623.11,9450.55,724.37,4241.58,108.29,9513.81,74474.02,3467.72,270655.74,1022615.13,25023.76,49318.85,15428.27,9385.19,916495.12
13649.91,4612.03,470.86,538.02,14.53,252.93,1286.21,53.08,0.86,0.08,1074.52,1108.99,2399.77,194.02,29.47,159.27,746.00,94.71,1150.66,1098.53,1.42,246.12,1330.28,0.12,97.43,5.63,11.95,768.90,673.95,790.46,1321.93,3601.45,19.28,0.00,263.74,2029.07,702.61,313.73,2959.14,8746.88,288.08,4868.02,32975.31,19161.01,6498.83,4011.01,30845.19,2030.30,1717.00,17783.08,519.13,843.04,285.77,8500.77,2540.13,15713.94,474125.82,42400.62,57371.98,227731.43,88557.55,13409.47,186787.90,1167.44,8764.08,499468.53,452.90,1534.05,613.94,5706.64,21206.12,22906.32,7618.33,15296.05,768389.08,85057.97,2150.94,348.15,969592.58,151.87,27656.22,3618.79,3383.16,135499.11,14403.46,112537.97,429991.84,26476.28,3768.77,79231.24,631294.53,13095.63,37743.25,9.97,1312.59,2860.61,270.13,1229.07,2255.54,1241.55,1407.97,2521.39,101.45,8096.22,55073.03,28417.57,1084.17,10.05,534.92,11195.42
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.02,0.00,69.41,0.01,7.52,209.01,0.43,101.28,5052.32,0.03,339.81,138.46,947.97,1859.13,0.00,8076.56,0.00,138.24,71.00,0.00,3799.85,0.00,0.00,0.44,0.49,0.66,0.88,63.98,4743.75,12261.88,32.54,51.78,1.05,2770.44,7.67,99.30,14.07,20.59,306.65,41396.46,265.31,21.07,1615.99,267.62,78979.06,4834.06,1994.74,10020.37,1621.16,788914.78,3337.86,25520.15,870.16,275.35,3.03,151.68,289.32,20126.62,8774.09,64.63,99.64,141.66,9.27,0.00,9901892.10,16612284.82,2971046.71,0.00,696.38,0.00,0.00,0.00,123.46,24.76,20.12,145.12,365.86,45.69,517.94,252.46,164.01,655.04,501.33,10.44,99.16,0.02,486.11,184.83,30.07,7971.89,11394.76,52631.68,18492.52,16823.33,1006.31,15.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.36,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,45550.86,19.74,0.00,0.00,0.00,0.12,0.00,10.64,0.00,0.00,0.00,0.00,0.00,44.44,0.00,374.21,0.00,24.78,7144.11,50348.09,52414.22,57625.93,11000.64,0.00,299607.48,2505.82,28.85,0.00,39301.82,57439.62,22726758.08,9003411.47,91958.84,335.24,6575.34,52962.14,27691.84,778460.42,1855181.13,39786.51,436019.01,70288.38,1070.77,0.70,0.00,0.00,0.00,0.00,4.99,0.00,0.00,0.00,1705.89,25093.94,0.00,7444.78,3291.89,28.13,126.68,29177.19,73.61,4.47,17.03,18.55,240.80,18.49,112.08,481.17,4.72,2218.57,14204.48,694.65,11253.10,261.53,5144.66,10545.99
15657.63,6450.00,414.71,2131.15,31.20,1652.18,241.48,1.63,57.24,0.39,539.06,634.31,122.17,281.85,57.40,107.07,1645.97,22.15,1829.38,17.69,0.00,1.52,244.03,0.00,70.25,39.94,1589.63,58.64,44863.97,0.00,323.68,813.12,20.70,27285.84,38415.77,114.94,12143.12,355.36,130.65,26487.79,247.89,10407.95,3520.79,34.82,1172.86,1835.89,1281.03,15.15,791.21,729.76,192.35,25.50,1614.49,45787.03,10985.82,8444.08,11281.16,793.48,35851.46,10858.73,311450.62,9586.08,166881.24,29551.76,48255.87,7813082.61,18205.53,2821.68,704.99,5675.62,26930.54,846515.80,82758.70,3903.79,137637.01,32708.17,916.68,229.61,1341007.94,2716349.99,884799.64,211.07,13324.53,10426.70,8701.02,286649.98,895947.81,150491.62,124.37,773.12,4781.35,500.05,339.12,2012.54,766.18,189.23,47962.37,1715.12,1328.76,6.07,1240.33,13599.57,2196.82,92899.01,77354.62,11694.98,83549.47,645.70,40972.36,185.74
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,7727.13,0.03,0.00,11.05,229.05,0.00,0.00,0.00,0.00,0.10,0.00,475.15,0.00,0.00,0.00,1.12,4.15,23.08,8.00,0.00,0.00,0.02,0.00,1081.46,0.00,6.64,293.11,282.61,1330.83,149.99,1.35,5.20,5.01,67.85,26.59,12431.71,10166.08,349.91,1.61,21.27,229.61,44.07,239.78,6.05,1450.35,388.19,2.45,0.01,0.00,0.00,62655.50,7.99,2253.39,0.00,209.79,0.00,7.03,9.18,10.99,57.28,10.17,179.76,0.00,26.32,30.40,6891.27,2702.43,2.79,1081.12,1.18,6.08,373.86,64.43,15474.56,15755.02,279.38,16.01,321.22,17169.44,5.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.01,0.06,0.00,0.00,0.92,0.00,0.10,0.05,0.00,0.03,0.00,0.00,0.00,0.00,0.02,0.43,0.00,1.41,154.61,0.49,0.01,225.41,11.52,0.00,0.55,0.00,0.00,1.34,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,49.31,699.00,0.00,13.28,208.05,0.00,0.00,4.10,0.00,4.93,2.50,45.38,16.55,1195.50,551.19,7.57,62.26,220.85,6.05,16.79,0.63,0.00,0.00,0.02,0.00,70697.40,49736.64,148730.88,258.74,231.69,1238.00,0.00,0.00,484.29,67.75,0.99,4.19,2.27,35.88,0.00,15.06,77.19,10018.63,423.30,1.09,47.01,0.21,3.35,5.21,15.43,2006.23,601.23,10.26,5.37,5.58,4566.98,0.64
22.41,2.60,9.44,15.01,4.32,0.52,2.75,0.26,2.51,0.02,11.98,0.00,0.17,0.11,3.43,6.05,0.57,0.00,0.07,0.94,0.00,0.00,0.00,0.00,0.00,24.20,248.97,7.90,443.23,1295.80,18377.21,4.37,0.49,26269.11,320.36,0.87,210.73,0.02,0.00,26.76,1.09,53.39,3.16,16.86,1847.94,3.68,2.80,25.93,0.00,160.49,68.96,4.87,197.48,12064.88,1.37,33.05,615.22,0.00,13.90,6.36,1685.00,82.49,1117.72,413.47,2.40,39.43,745.28,173.08,189.87,147.47,229.91,320.44,520.07,2.21,290.31,16.73,6.76,33.49,0.00,0.00,0.00,506.11,741.46,3864.89,968.12,8.32,273.75,86.68,3.93,788.80,4.18,78.76,0.00,2.90,2.05,1538.07,420.30,2.06,38.40,0.19,143.07,1672.27,1536.57,3688.40,1147.52,21.14,10.80,23.14,397.62,0.36
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10981.16,2057.99,10.87,0.00,0.00,0.00,317.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.80,0.00,5.66,1.85,0.00,0.00,16.90,141.32,143.21,2.95,234.89,13.18,939.78,5432.65,10.54,158.70,27.15,0.69,0.10,47.80,15021.20,14046.21,2087.20,13.45,10399.03,571824.02,3624.04,6832.06,232.97,0.00,0.00,0.00,102630.88,33887.71,0.00,0.00,1338.36,8038.26,16605.48,2907.72,0.00,5.91,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11091.32,0.00,0.00,0.00,0.00,0.00,11.77
2352.36,850.21,59.15,1.80,0.26,66.89,6.78,0.76,0.04,0.00,20.41,46.36,4.93,2.43,0.04,16.05,3.07,0.03,8.46,2.42,0.01,2.19,4.79,0.00,0.00,0.00,0.00,0.00,221.22,186.22,203.64,288.01,0.00,0.00,1620.50,226.93,0.00,0.00,1244.39,43.43,0.43,10802.43,134.46,57.65,42.30,0.00,4.16,14.94,63.42,0.00,0.00,7.84,145.84,195.92,6.63,134.03,13960.29,242.34,108.87,1998.63,16.78,1536.24,6471.08,96.88,2304.97,0.00,5276.46,0.44,208.30,677.89,466723.90,8451.77,2514.61,19251.08,1315530.79,89704.40,5549.60,136.41,0.00,0.00,0.00,64.09,105623.02,86779.81,37751.81,1064.50,1371.24,49.80,56.56,240.78,1213.26,677.97,174.81,13.69,6.68,0.19,212.22,15.22,3.07,1537.66,71.71,373.55,5.98,171.58,8923.74,5726.32,18803.11,289.68,614.48,2374.17
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,708.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42259.76,1499.56,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,435.52,0.00,0.00,0.00,22508.91,0.00,0.00,11325.55,0.00,334.02,3475.14,3937.19,2553.50,21717.22,98.49,1.70,0.00,9.83,1.62,0.61,13.97,15462.32,770066.89,10669.96,1965.65,182541.83,9.94,269.06,8.87,809.70,0.00,40334.72,0.00,3587.98,0.00,91282.33,0.00,3952.81,69.70,0.00,27.81,8.77,431.49,527.32,131.39,44.04,2549.18,102.83,21.85,7911.56,2958.69,327.83,18070.93,36.82,107.43,8566.85,32907.25,155375.91,304.90,10536.68,38022.76
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.02,0.20,0.00,0.00,0.02,0.37,0.00,0.21,0.00,0.00,65.56,0.00,0.00,0.00,0.00,0.00,38.58,0.36,0.02,864.65,41.54,73.30,0.00,0.00,44.75,0.16,1.83,14.18,124.48,323.24,710.26,0.00,0.00,0.00,0.00,0.93,323.23,15.47,14.87,1552.23,0.00,205.88,2680.82,1159.39,257.04,211.36,4779.96,0.00,2606.85,2420.76,363.48,2080.98,354.00,374.51,22.01,21.94,20.60,14755.86,74743.63,7186.95,391091.46,9.28,151.76,49.77,9731.20,237336.26,1726.13,2340.76,3200.82,47897.91,350364.76,19.22,888.13,2065.39,31.12,1741.85,1090.63,110.21,40.87,6.59,130.24,319.50,602.25,41.91,9677.12,350.76,753.72,563.43,262.96,22164.50,3344.75,5091.87,4492.75,72.84,787.50,7610.26
117.08,41.53,96.87,75.61,1.76,4.19,34.72,1.08,3.34,0.04,17.81,145.75,3.02,3.65,4.46,0.48,20.43,2.30,135.65,0.25,0.00,0.81,9.05,0.00,2.50,0.00,1.06,0.36,4685.76,796.42,753.46,77.19,19.62,82707.39,550.66,8958.56,1.76,2.14,587.03,2.01,0.07,477.05,567.94,686.65,17.80,17.58,6339.86,1.97,13.57,242.17,2.54,174.95,1087.79,2404.74,1170.24,703.46,100460.96,2.74,1310.78,7265.00,0.93,21.23,24166.33,0.21,1682.54,304.47,2337.82,58.34,57.04,2.74,25.83,10400.36,4190.74,153767.03,1020957.67,944.34,1220.08,33.07,147.05,2178.63,487.10,363.27,0.00,180.81,1384.92,34.84,1143.18,3837.65,111.17,1866.30,1438.95,85.63,161.28,1244.30,60.10,1966.04,11.03,1.24,1417.36,366.07,249.14,584.91,8.03,1654.80,30734.07,5949.56,9041.85,23.83,691.44,697.56
5163.61,3661.17,1405.99,8589.28,297.86,33.34,1.51,0.29,280.56,0.12,0.00,14.33,5.50,63.18,577.99,28.38,228.60,0.02,23.56,6251.73,0.00,2.30,178.23,1.74,4.91,0.00,109654.81,0.00,65736.45,2714.65,0.00,9287.31,154.05,288998.61,16227.12,3298.59,36492.74,893.80,11875.07,14906.42,387.74,56300.88,71246.63,39678.00,223895.92,9415.97,32138.35,16722.53,12809.78,14616.27,12023.99,1094.79,61173.83,428002.73,244700.44,11191.67,292550.44,36559.65,79012.76,80089.18,631.75,17919.54,116235.24,3949.26,534557.86,215701.41,31.54,5.86,8.75,3220.23,36728.60,226647.40,3687.36,147976.37,7571183.64,3282.80,219288.73,5406.04,2997293.31,374353.12,2037092.32,26989.69,77016.69,170260.89,1413429.69,81.51,31350.61,3456899.58,81764.00,135278.62,100311.56,186715.08,548123.53,142587.71,118082.80,3107122.35,1181.34,97.38,26367.13,83.25,50140.17,46935.31,54593.79,707992.01,29415.80,101567.41,214.71,362.79,98077.24,2981.57
0.00,0.00,0.00,0.00,0.00,2.36,7.86,0.08,0.00,0.00,0.00,0.00,5.33,2.38,5.24,209.87,1948.51,0.18,0.00,0.00,0.00,0.00,0.00,0.00,2.87,0.00,0.00,0.00,39807.41,0.00,0.00,0.00,0.00,0.00,0.00,46.94,11293.33,0.00,880.78,13000.20,0.00,16140.10,13782.62,11028.27,18422.66,0.00,0.00,0.00,0.00,0.00,0.00,23.02,0.00,0.00,0.00,0.00,12488.78,0.00,0.00,33121.61,27139.07,240470.73,52987.89,40355.52,1105490.16,446802.16,7106.19,2023.23,3.93,573.67,0.00,153.33,10439.03,221.45,0.00,124906.77,0.00,0.00,0.00,0.00,0.00,10955.39,2.46,15330.63,222131.59,4357.15,3374.50,1306.62,262.47,2837.17,669.56,0.00,0.00,5492.89,717.79,285367.50,10608.93,14.64,541.87,31.24,0.00,40764.18,0.00,29142.27,168357.59,3839.25,0.00,1357.72,90237.44,0.00
184.13,634.65,233.22,557.68,13.67,108.98,62.49,1.49,64.64,0.06,341.79,5.94,0.48,128.52,31.16,11.12,922.80,0.03,133.57,37.52,0.00,4.57,7.11,0.00,0.40,0.00,0.00,137.30,148.06,945.07,0.00,0.00,0.00,861.87,0.00,13.54,208.99,20.38,256.52,461.26,3.09,2799.40,535.22,0.00,164.66,98.21,882.67,0.00,0.40,0.00,0.00,0.17,0.36,1216.70,426.55,6.17,1505.05,0.00,932.99,3734.14,0.00,45.71,368.20,24.26,357.55,0.00,468.15,14.03,49.41,17.52,260.07,518.87,1059.96,2511.61,3369.25,23.85,27741.02,40.13,105560.83,7268.76,6633.71,520.55,93.45,25512.81,69165.18,2990.72,207166.55,2199.85,77.93,180.01,1285.99,765.63,361.34,141.56,2517.21,19027.68,21.50,8.74,282.06,56.61,190.45,2782.98,135.31,816.44,831.64,5018.79,2994.86,259.74,1991.12,133.37
2.97,10.16,6.43,2.19,0.01,0.61,0.28,0.10,0.00,0.00,0.21,27.90,0.04,0.32,1.62,2.43,0.02,0.19,0.00,0.00,0.00,0.00,0.01,0.00,0.11,0.05,0.02,3.09,0.00,0.23,4.54,0.05,0.00,7.29,13.98,63.87,3.25,0.00,0.38,0.46,0.01,28.73,24.38,131.94,0.11,8.74,2.92,0.04,0.42,59.95,0.43,0.51,248.88,69.41,119731.31,2.29,100.90,14.87,1.27,46.64,26.86,8984.47,34.54,130.91,231.67,81.84,0.42,0.65,0.07,0.21,5.10,173.54,12.66,0.08,923.65,149.43,0.57,91.08,2618.62,5.41,18.32,12.97,0.46,3936.24,5964.51,46.98,904.85,74.36,40.95,71.20,371.62,22.04,18.16,191.71,114.34,328.32,22.88,1.76,123.29,0.16,0.53,56.76,0.00,206.71,837.38,64.00,88.39,5.27,210.04,10.61
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.68,0.00,0.35,1951.24,0.00,155.30,0.00,2789.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.00,0.00,0.00,949.26,0.80,210.90,634.52,0.94,5629.93,0.00,5651.28,9353.73,0.00,312.17,686.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3505376.53,0.00,0.00,0.00,809.92,0.00,0.00,0.00,24728.42,0.00,0.00,0.00,0.00,2018.23,0.00,442.22,0.00,0.00,0.00,0.00,0.00,0.00,533755.92,0.00,5063.96,0.00,0.00,0.00,36.38,3.05,4462.76,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.04,21.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2210.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9307876.97,0.00,9229.21,0.00,14519.76,18786.68,0.00,0.00,0.00,0.00,0.00,0.00,205332.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16492.03,0.00,0.00,0.00,0.00,0.00,0.00
39052.44,10493.56,1461.67,725.81,223.23,254.97,184.95,0.00,13.32,0.00,0.11,20.95,0.00,272.99,0.00,163.93,3010.59,0.27,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,5322.94,32220.21,1999.27,28.01,0.55,7570.48,0.00,0.01,0.00,0.00,0.02,0.03,0.00,0.16,0.00,0.94,0.02,6.42,0.02,0.02,0.03,0.00,0.00,125.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33785.08,5683.44,5263.11,41090.23,0.00,261.10,17.07,27.37,0.00,0.00,615.67,0.00,7269765.01,0.00,0.00,0.00,0.02,0.01,318709.16,0.01,0.15,0.20,0.23,13022.88,7174.51,2601.91,493.32,7673.72,5156.31,7717.79,0.06,2610.15,3195.96,801416.56,97363.58,67.64,3388.76,25.37,0.00,42958.87,0.00,2245369.05,531826.17,17397.67,130.12,6024.78,38514.69,0.10
695803.96,199772.67,19534.56,66263.09,23824.23,43222.82,10500.18,407.62,39684.93,1828.68,17184.16,6492.88,723.08,4560.23,847.09,4797.25,186369.88,268.37,40890.84,66138.91,5928.07,42109.71,60184.83,1792.57,13491.48,6736.45,9405.88,761.30,146417.10,540358.62,17273.06,9171.68,3502.61,32279.76,22585.32,426336.75,459469.84,80080.66,336320.41,376880.47,216370.43,378805.65,501269.56,240468.23,703525.83,116873.04,460619.72,6712823.11,364347.94,40505.85,25641.93,173250.03,121298.27,820372.87,345988.20,16616.29,334580.18,94363.79,341660.59,347958.92,513789.58,379539.04,75920.98,435811.54,744001.01,508642.87,20185.00,5780.21,20827.07,21203.98,33128.15,410308.61,78894.34,8271.20,611019.01,27439.01,4550.57,691.00,964081.51,1047332.57,695952.03,122787.62,97834.11,292451.17,306857.57,10235.10,119973.90,57178.87,7542.71,262606.40,9181.89,4984.81,2659.20,101076.97,1540473.71,56022.15,52165.30,43557.87,3564.95,151.88,42727.53,44789.32,2852.61,356075.15,155163.90,405457.95,52160.08,69031.50,104645.16,27950.67
49764.93,4923.42,441.55,6415.02,6.95,52.86,243.75,0.05,5.46,0.29,7965.73,14.20,33.52,58.68,147.95,41.91,19523.32,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2001.04,0.00,48.15,2105.96,3964.03,1793.96,144.11,12.52,24584.07,1001.65,121.19,20963.23,204.27,5368.18,1659.20,64.22,895.94,16663.52,30964.33,53474.64,20.28,2588.23,96452.16,6790.37,2571.62,1189.90,222.39,9997.66,525542.14,169853.22,2316.05,218313.41,5317.13,56204.87,0.00,0.00,27015.93,1100.47,9224.19,181598.55,249401.29,1943.89,445.39,22.47,89.01,546.71,491.90,1459.43,7.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2552.23,9869.12,6201.52,13884.77,2227.71,2051000.93,2952.99,888.79,59966.45,1590.60,30968.12,0.00,1724.75,11199.44,579120.03,94958.04,976.57,48941.01,224.71,57606.55,301138.11,51333.30,1393882.68,608223.93,19418.25,1963.79,1526.10,75483.29,0.00
1194989.69,343094.18,33549.11,113801.75,40916.28,74231.87,18033.26,700.06,68155.81,3140.62,29512.48,11151.02,1241.84,7831.84,1454.81,8238.90,320075.91,460.91,70226.87,113588.49,10181.01,72320.18,103362.81,3078.60,23170.58,11569.34,16153.87,1307.47,251460.09,928024.30,29665.15,15751.66,6015.47,55438.00,38788.56,732200.52,789104.06,137532.36,577604.39,647263.17,371599.54,650569.52,860891.85,412985.65,1208251.43,200720.44,791078.89,11528756.58,625739.52,69565.68,44038.04,297543.57,208320.43,1408927.22,594208.08,28537.20,574615.68,162062.54,586775.75,597592.64,882394.02,651829.06,130388.44,748472.75,1277764.42,873554.95,34666.18,9927.07,35768.89,36416.21,56895.04,704673.43,135494.96,14205.15,1049378.08,47124.39,7815.25,1186.74,1655735.73,1798713.01,1195244.00,210878.28,168022.54,502262.35,527004.23,17577.99,206045.93,98200.31,12954.03,451006.27,15769.19,8561.03,4566.97,173591.92,2645644.93,96213.73,89589.89,74807.28,6122.54,260.83,73381.25,76922.21,4899.14,611531.63,266482.05,696342.79,89580.91,118556.28,179720.01,48003.13
2206523.58,633516.26,61947.73,210132.56,75551.07,137067.60,33298.03,1292.65,125848.28,5799.08,54494.18,20590.12,2293.03,14461.32,2686.27,15212.95,591013.51,851.06,129672.45,209738.78,18799.02,133537.70,190857.27,5684.57,42783.99,21362.54,29827.79,2414.22,464315.81,1713577.54,54776.08,29085.10,11107.43,102365.11,71622.26,1351993.01,1457064.21,253950.64,1066534.48,1195157.96,686150.82,1201263.07,1589618.88,762569.41,2231011.09,370626.12,1460710.69,21287608.89,1155415.00,128451.58,81315.33,549408.01,384659.34,2601554.76,1097192.85,52693.34,1061015.89,299245.11,1083469.20,1103442.36,1629322.18,1203588.78,240759.54,1382039.35,2359365.39,1613001.01,64010.37,18330.13,66046.51,67241.77,105055.51,1301164.82,250188.61,26229.52,1937654.76,87014.20,14430.70,2191.28,3057281.53,3321286.10,2206993.14,389382.36,310250.13,927416.97,973102.34,32457.39,380459.51,181324.83,23919.34,832773.68,29117.48,15807.76,8432.81,320533.86,4885128.26,177656.64,165425.87,138130.09,11305.13,481.63,135496.94,142035.25,9046.17,1129180.42,492053.55,1285782.46,165409.29,218911.69,331849.25,88636.78
