ID,Sektor,Total,Padat_Ditimbun_di_TPA ,Padat_Ditimbun_Lubang,Padat_Kompos,Padat_3R,Padat_ins_sampah_domestik,Padat_ins_sampah_industri,Padat_dibakar_terbuka,Padat_tidak_terkelola ,Cair_septic_tank,Cair_MCK_plus,Cair_IPAL_Aerob,Cair_IPAL_Anaerob,Cair_tidak_terkelola,Cair_Biogas,Cair_Pengolahan_KIMIA,Cair_3R
1,Padi,24942858.08,0,0,7795873.575,0,0,0,7795873.575,9157057.85,170300.983,0,0,1397.182176,22354.91482,0,0,0
2,Jagung,3625726.544,0,0,0,1068986.443,0,0,0,2494301.701,54795.93984,0,0,449.55648,7192.90368,0,0,0
3,Kedelai,58684.74,0,0,0,15524.91,0,0,0,36224.79,6086.191104,0,0,49.932288,798.916608,0,0,0
4,Tanaman Pangan Lainnya,597960.51,0,0,0,169717.005,0,0,0,396006.345,28291.33162,0,0,232.107552,3713.720832,0,0,0
5,Tanaman Holtikultura Semusim,303503.4,0,0,0,87390,0,0,0,203910,10709.70384,0,0,87.86448,1405.83168,0,0,0
6,Tebu,174068.28,0,0,0,49149.36,0,0,0,114681.84,8984.061408,0,0,73.706976,1179.311616,0,0,0
7,Tembakau,2404.8185,1.69335145,1.3810244,0.3492475,0,0,0,5.19181355,1.3630631,2101.711584,0,0,17.242848,275.885568,0,0,0
8,Perkebunan Semusim Lainnya,68.0825,0.04794025,0.039098,0.0098875,0,0,0,0.14698475,0.0385895,59.50128,0,0,0.48816,7.81056,0,0,0
9,Tanaman Holtikultura Tahunan,741900.39,0,0,0,205077.825,0,0,0,478514.925,51170.78486,0,0,419.815008,6717.040128,0,0,0
10,Tanaman Holtikultura Lainnya,125967024.8,0,0,0,0,0,0,0,125965120.4,1671.30144,0,0,13.71168,219.38688,0,0,0
11,Kelapa,182407.96,0,0,0,0,0,0,0,101933.86,0,0,0,24142.23,56331.87,0,0,0
12,Kopi,16749.78,0,0,0,1537.47,0,0,0,3587.43,10201.99469,0,0,83.699136,1339.186176,0,0,0
13,T e h,1323.4515,0.93190755,0.7600236,0.1922025,0,0,0,2.85722745,0.7501389,1156.641696,0,0,9.489312,151.828992,0,0,0
14,Kakao,6859.2,0,0,0,807.84,0,0,0,1884.96,3656.43264,0,0,29.99808,479.96928,0,0,0
15,Karet,8937.14,0,0,0,414.33,0,0,0,966.77,6631.180704,0,0,54.403488,870.455808,0,0,0
16,Perkebunan Tahunan Lainnya,36336.27,0,0,0,6615.945,0,0,0,15437.205,12534.86611,0,0,102.838464,1645.415424,0,0,0
17,Sapi,678456.3,0,0,0,0,0,0,0,113076.05,0,0,0,0,565380.25,0,0,0
18,Kerbau,4168.8,0,0,0,0,0,0,0,694.8,0,0,0,0,3474,0,0,0
19,Domba dan Kambing,19628.8708,0,0,0,6357.077475,0,0,0,6357.077475,0,0,0,0,6914.71585,0,0,0
20,Ayam,56354.1981,0,0,0,12285.65943,0,0,0,28666.53867,13516.7952,0,0,110.8944,1774.3104,0,0,0
21,Unggas Lainnya,1255.6098,0,0,0,285.24294,0,0,0,665.56686,267.49248,0,0,2.19456,35.11296,0,0,0
22,Susu Segar,9577.34,6.743878,5.500016,1.3909,0,0,0,20.676722,5.428484,8370.19776,0,0,68.67072,1098.73152,0,0,0
23,Telur,8215.0875,5.78464875,4.71771,1.1930625,0,0,0,17.73572625,4.6563525,7179.6456,0,0,58.9032,942.4512,0,0,0
24,Ternak Lainnya,1751.4488,0,0,0,63.55785,0,0,0,322.75785,0,0,0,0,1365.1331,0,0,0
25,Jasa Pertanian dan Perburuan,10300.099,7.2528083,5.9150776,1.495865,0,0,0,22.2371017,5.8381474,9001.859136,0,0,73.852992,1181.647872,0,0,0
26,Kayu Jati,41632.884,0,0,0,9335.66634,0,0,0,23421.05766,7789.718016,0,0,63.908352,1022.533632,0,0,0
27,Kayu Rimba,54304.26,0,0,0,10394.2521,0,0,0,26076.8079,15650.41632,0,0,128.39904,2054.38464,0,0,0
28,Hasil Hutan Lainnya,1523.843,1.0730131,0.8751032,0.221305,0,0,0,3.2898569,0.8637218,1331.775552,0,0,10.926144,174.818304,0,0,0
29,Ikan Laut dan Hasil Perikanan Laut,114569.4236,0,0,0,19358.11178,0,0,0,19358.11178,66568.76832,0,0,546.14304,8738.28864,0,0,0
30,Ikan Darat dan Hasil Perikanan Darat,99794.26559,0,0,0,9332.512794,0,0,0,9332.512794,71199.02102,0,0,584.130528,9346.088448,0,0,0
31,Pertambangan Minyak Bumi,4676.9665,3.29328305,2.6858596,0.6792275,0,0,0,10.09720195,2.6509279,4087.474656,0,0,33.534432,536.550912,0,0,0
32,Pertambangan Gas Alam dan Panas Bumi,467.1785,0.32896345,0.2682884,0.0678475,0,0,0,1.00860155,0.2647991,408.294624,0,0,3.349728,53.595648,0,0,0
33,Pertambangan Bijih Logam,48.8025,0.03436425,0.028026,0.0070875,0,0,0,0.10536075,0.0276615,42.65136,0,0,0.34992,5.59872,0,0,0
34,Pertambangan dan Penggalian Lainnya,11096.7245,7.81375165,6.3725588,1.6115575,0,0,0,23.95695335,6.2896787,9698.076768,0,0,79.564896,1273.038336,0,0,0
35,Industri Batubara dan Pengilangan Minyak,368.971,0.2598107,0.2118904,0.053585,0,0,0,0.7965793,0.2091346,322.465344,0,0,2.645568,42.329088,0,0,0
36,Industri Pengolahan dan Pengawetan Daging,5202.1055,3.66305935,2.9874332,0.7554925,0,0,0,11.23093565,2.9485793,4546.424352,0,0,37.299744,596.795904,0,0,0
37,Industri Pengolahan dan Pengawetan Ikan dan Biota Air,5906.0665,4.15875305,3.3916996,0.8577275,0,0,0,12.75073195,3.3475879,5161.657056,0,0,42.347232,677.555712,0,0,0
38,Industri Pengolahan dan Pengawetan Buah-buahan dan Sayuran,836.752,0.5891984,0.4805248,0.12152,0,0,0,1.8064816,0.4742752,731.286528,0,0,5.999616,95.993856,0,0,0
39,Industri Minyak Makan dan Lemak Nabati dan Hewani,11269.2805,7.93525685,6.4716532,1.6366175,0,0,0,24.32948815,6.3874843,9848.883552,0,0,80.802144,1292.834304,0,0,0
40,"Industri Pengolahan Susu, Produk dari Susu dan Es Krim",3338.814,2.3510238,1.9173936,0.48489,0,0,0,7.2082362,1.8924564,2917.984896,0,0,23.939712,383.035392,0,0,0
41,Industri Beras,25988.958,18.3001086,14.9247792,3.77433,0,0,0,56.1081114,14.7306708,22713.27091,0,0,186.344064,2981.505024,0,0,0
42,"Industri Penggilingan Padi-Padian (Kecuali Beras), Tepung dan Pati",14761.009,10.3939553,8.4768616,2.143715,0,0,0,31.8678547,8.3666134,12900.50938,0,0,105.838272,1693.412352,0,0,0
43,Industri Roti dan Kue,16545.373,11.6504141,9.5015752,2.402855,0,0,0,35.7201559,9.3779998,14459.96947,0,0,118.632384,1898.118144,0,0,0
44,Industri Gula,4963.0335,3.49471695,2.8501404,0.7207725,0,0,0,10.71479805,2.8130721,4337.485344,0,0,35.585568,569.369088,0,0,0
45,Industri Makanan Lainnya,6732.335,4.7405695,3.866204,0.977725,0,0,0,14.5345805,3.815921,5883.78144,0,0,48.27168,772.34688,0,0,0
46,Industri Makanan Hewan,756.3785,0.53260345,0.4343684,0.1098475,0,0,0,1.63296155,0.4287191,661.043424,0,0,5.423328,86.773248,0,0,0
47,Industri Minuman,3600.4195,2.53523315,2.0676268,0.5228825,0,0,0,7.77302185,2.0407357,3146.617248,0,0,25.815456,413.047296,0,0,0
48,Industri Rokok,65344.3785,46.01220345,37.5255684,9.4898475,0,0,0,141.0733616,37.0375191,57108.27542,0,0,468.527328,7496.437248,0,0,0
49,Industri Tembakau Olahan,6322.2735,4.45182495,3.6307164,0.9181725,0,0,0,13.64929005,3.5834961,5525.404704,0,0,45.331488,725.303808,0,0,0
50,Industri Tekstil,2797.8895,1.97013215,1.6067548,0.4063325,0,0,0,6.04042285,1.5858577,2445.239328,0,0,20.061216,320.979456,0,0,0
51,Industri Pakaian Jadi,2001.023,1.4090191,1.1491352,0.290605,0,0,0,4.3200509,1.1341898,1748.811072,0,0,14.347584,229.561344,0,0,0
52,Industri Kulit dan Barang dari Kulit,1353.0945,0.95278065,0.7770468,0.1965075,0,0,0,2.92122435,0.7669407,1182.548448,0,0,9.701856,155.229696,0,0,0
53,Industri Alas Kaki,4779.03,3.365151,2.744472,0.69405,0,0,0,10.317549,2.708778,4176.67392,0,0,34.26624,548.25984,0,0,0
54,"Industri Kayu, Barang dari Kayu dan Gabus (Tidak Termasuk Furnitur) dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",24144.7055,17.00147935,13.8656732,3.5064925,0,0,0,52.12651565,13.6853393,21101.47075,0,0,173.120544,2769.928704,0,0,0
55,Industri Kertas dan Barang dari Kertas,13467.803,9.4833451,7.7342072,1.955905,0,0,0,29.0759249,7.6336178,11770.30099,0,0,96.565824,1545.053184,0,0,0
56,Industri Percetakan dan Reproduksi Media Rekaman,682.271,0.4804207,0.3918104,0.099085,0,0,0,1.4729693,0.3867146,596.276544,0,0,4.891968,78.271488,0,0,0
57,Industri Kimia Dasar,4203.1605,2.95965285,2.4137652,0.6104175,0,0,0,9.07429215,2.3823723,3673.387872,0,0,30.137184,482.194944,0,0,0
58,Industri Pupuk dan Pestisida,1765.807,1.2433919,1.0140568,0.256445,0,0,0,3.8122381,1.0008682,1543.242048,0,0,12.661056,202.576896,0,0,0
59,Industri Barang Kimia Lainnya,21900.9955,15.42157235,12.5771692,3.1806425,0,0,0,47.28252265,12.4135933,19140.56131,0,0,157.032864,2512.525824,0,0,0
60,"Industri Farmasi, Produk Obat Kimia, dan Obat Tradisional",3588.008,2.5264936,2.0604992,0.52108,0,0,0,7.7462264,2.0337008,3135.770112,0,0,25.726464,411.623424,0,0,0
61,Industri Karet dan Barang dari Karet,8561.284,6.0284228,4.9165216,1.24334,0,0,0,18.4831372,4.8525784,7482.206976,0,0,61.385472,982.167552,0,0,0
62,Industri Barang dari Plastik,4321.4915,3.04297555,2.4817196,0.6276025,0,0,0,9.32975945,2.4494429,3776.804256,0,0,30.985632,495.770112,0,0,0
63,Industri kaca dan Barang dari Kaca,2857.055,2.0117935,1.640732,0.414925,0,0,0,6.1681565,1.619393,2496.94752,0,0,20.48544,327.76704,0,0,0
64,Industri Barang Galian Bukan Logam Lainnya,11649.699,8.2031283,6.6901176,1.691865,0,0,0,25.1507817,6.6031074,10181.35354,0,0,83.529792,1336.476672,0,0,0
65,Industri Logam Dasar,13017.374,9.1661758,7.4755376,1.89049,0,0,0,28.1034842,7.3783124,11376.64474,0,0,93.336192,1493.379072,0,0,0
66,"Industri Barang Logam, Bukan Mesin dan Peralatannya",16908.56,11.906152,9.710144,2.4556,0,0,0,36.504248,9.583856,14777.37984,0,0,121.23648,1939.78368,0,0,0
67,"Industri Komputer, Barang Elektronik dan Optik",341.256,0.2402952,0.1959744,0.04956,0,0,0,0.7367448,0.1934256,298.243584,0,0,2.446848,39.149568,0,0,0
68,Industri Peralatan Listrik,135.442,0.0953714,0.0777808,0.01967,0,0,0,0.2924086,0.0767692,118.370688,0,0,0.971136,15.538176,0,0,0
69,Industri Mesin dan Perlengkapan ,1438.288,1.0127696,0.8259712,0.20888,0,0,0,3.1051504,0.8152288,1257.004032,0,0,10.312704,165.003264,0,0,0
70,"Industri Kendaraan Bermotor, Traller dan Semi Traller",1081.7285,0.76169845,0.6212084,0.1570975,0,0,0,2.33536655,0.6131291,945.385824,0,0,7.756128,124.098048,0,0,0
71,Industri Alat Angkutan Lainnya,5025.9345,3.53900865,2.8862628,0.7299075,0,0,0,10.85059635,2.8487247,4392.458208,0,0,36.036576,576.585216,0,0,0
72,Industri Furnitur,12809.2705,9.01963985,7.3560292,1.8602675,0,0,0,27.65420515,7.2603583,11194.77091,0,0,91.844064,1469.505024,0,0,0
73,Industri Pengolahan Lainnya,2449.765,1.7250005,1.406836,0.355775,0,0,0,5.2888495,1.388539,2140.99296,0,0,17.56512,281.04192,0,0,0
74,Jasa Reparasi dan Pemasangan Mesin dan Peralatan ,162.916,0.1147172,0.0935584,0.02366,0,0,0,0.3517228,0.0923416,142.381824,0,0,1.168128,18.690048,0,0,0
75,Ketenagalistrikan,101.3904639,0,0,0.757874771,99.14979069,0,0,0,1.482798465,0,0,0,0,0,0,0,0
76,Gas,1658.562,1.1678754,0.9524688,0.24087,0,0,0,3.5807046,0.9400812,1449.514368,0,0,11.892096,190.273536,0,0,0
77,Pengadaan Air,96043228.38,0,0,0,79969.3825,0,0,0,0,84217356.1,0,0,690935.4648,11054967.44,0,0,0
78,"Pengolahan Sampah dan Daur Ulang, Pembuangan dan Pembersihan Limbah dan Sampah",4583182584,3295250.928,2687464.517,679633.3676,0,0,0,10103235.46,2652511.943,4005159715,0,0,32859104.31,525745669,0,0,0
79,Konstruksi Gedung,82783.018,58.2916106,47.5401232,12.02243,0,0,0,178.7220094,46.9218268,72348.92275,0,0,593.564544,9497.032704,0,0,0
80,Konstruksi Bangunan Sipil,69881.083,49.2067211,40.1308792,10.148705,0,0,0,150.8677489,39.6089458,61073.16691,0,0,501.056064,8016.897024,0,0,0
81,Konstruksi Khusus,24407.3955,17.18645235,14.0165292,3.5446425,0,0,0,52.69364265,13.8342333,21331.05091,0,0,175.004064,2800.065024,0,0,0
82,Poerdagangan Mobil dan Sepeda Motor,61392.7015,43.22963255,35.2562236,8.9159525,0,0,0,132.5420025,34.7976889,53654.6737,0,0,440.193312,7043.092992,0,0,0
83,Reparasi Mobil dan Motor,63965.738,45.0414346,36.7338512,9.28963,0,0,0,138.0969854,36.2560988,55903.40083,0,0,458.642304,7338.276864,0,0,0
84,"Perdagangan Besar, Bukan Mobil, dan Sepeda Motor",88632.6905,62.41065385,50.8994372,12.8719675,0,0,0,191.3509912,50.2374503,77461.29379,0,0,635.507424,10168.11878,0,0,0
85,"Perdagangan Eceran, Bukan Mobil, dan Motor",159521.997,112.3273149,91.6093128,23.167095,0,0,0,344.3954151,90.4178622,139415.6062,0,0,1143.792576,18300.68122,0,0,0
86,Angkutan Rel,159323.0681,792.65208,0,0,0,0,0,0,0,0,0,0,110971.2912,47559.1248,0,0,0
87,Angkutan Darat,12460.664,8.7741688,7.1558336,1.80964,0,0,0,26.9015912,7.0627664,10890.1033,0,0,89.344512,1429.512192,0,0,0
88,Angkutan Laut,3859.374,2.7175758,2.2163376,0.56049,0,0,0,8.3320842,2.1875124,3372.932736,0,0,27.672192,442.755072,0,0,0
89,"Angkutan Sungai, Danau, dan Penyebrangan",695.4055,0.48966935,0.3993532,0.1009925,0,0,0,1.50132565,0.3941593,607.755552,0,0,4.986144,79.778304,0,0,0
90,Angkutan Udara,1408348.496,1948.82172,0,0,0,0,0,0,0,0,0,703199.8373,492077.4843,211122.353,0,0,0
91,Pergudangan,2238.7695,1.57642815,1.2856668,0.3251325,0,0,0,4.83332685,1.2689457,1956.591648,0,0,16.052256,256.836096,0,0,0
92,Jasa Penunjang Angkutan,7107.6925,5.00487725,4.081762,1.0322375,0,0,0,15.34494775,4.0286755,6211.82832,0,0,50.96304,815.40864,0,0,0
93,Pos dan Kurir,3748.514,2.6395138,2.1526736,0.54439,0,0,0,8.0927462,2.1246764,3276.045696,0,0,26.877312,430.036992,0,0,0
94,Penyediaan Akomodasi,11162.025,0,0,0,0,0,0,0,0,0,0,0,7813.4175,3348.6075,0,0,0
95,Penyediaan Makanan dan Minuman,12833912.16,258.3088,0,0,44.536,0,0,102.4328,106.8864,0,0,0,8983380,3850020,0,0,0
96,Informasi dan Komunikasi,40488.1205,28.50968485,23.2512692,5.8800175,0,0,0,87.41066015,22.9488683,35384.93731,0,0,290.304864,4644.877824,0,0,0
97,Bank,20560.3125,14.47753125,11.80725,2.9859375,0,0,0,44.38809375,11.6536875,17968.86,0,0,147.42,2358.72,0,0,0
98,Asuransi dan Dana Pensiun,5054.975,3.5594575,2.90294,0.734125,0,0,0,10.9132925,2.865185,4417.8384,0,0,36.2448,579.9168,0,0,0
99,Jasa Keuangan Lainnya,6639.1885,4.67498045,3.8127124,0.9641975,0,0,0,14.33348455,3.7631251,5802.375264,0,0,47.603808,761.660928,0,0,0
100,Jasa Penunjang Keuangan,89.411,0.0629587,0.0513464,0.012985,0,0,0,0.1930313,0.0506786,78.141504,0,0,0.641088,10.257408,0,0,0
101,Real Estat,4175.2045,2.93996765,2.3977108,0.6063575,0,0,0,9.01393735,2.3665267,3648.955488,0,0,29.936736,478.987776,0,0,0
102,"Jasa Profesional, Ilmiah dan Teknis",6736.432,4.7434544,3.8685568,0.97832,0,0,0,14.5434256,3.8182432,5887.362048,0,0,48.301056,772.816896,0,0,0
103,Jasa Perusahaan Lainnya,7540.89,5.309913,4.330536,1.09515,0,0,0,16.280187,4.274214,6590.42496,0,0,54.06912,865.10592,0,0,0
104,"Administrasi Pemerintahan, Pertahanan, dan Jaminan Sosial Wajib",117089.9705,82.44882985,67.2417092,17.0047675,0,0,0,252.7880152,66.3671783,102331.7757,0,0,839.549664,13432.79462,0,0,0
105,Jasa Pendidikan,124956.4515,87.98800755,71.7592236,18.1472025,0,0,0,269.7711275,70.8259389,109206.7537,0,0,895.953312,14335.25299,0,0,0
106,Jasa Kesehatan,22180.7965,15.61859405,12.7378516,3.2212775,0,0,0,47.88659095,12.5721859,19385.09578,0,0,159.039072,2544.625152,0,0,0
107,Jasa Kegiatan Sosial,7033.344,4.9525248,4.0390656,1.02144,0,0,0,15.1844352,3.9865344,6146.850816,0,0,50.429952,806.879232,0,0,0
108,"Jasa Kesenian, Hiburan, dan Rekreasi",1618.556,1.1397052,0.9294944,0.23506,0,0,0,3.4943348,0.9174056,1414.550784,0,0,11.605248,185.683968,0,0,0
109,Jasa Perorangan dan Rumah Tangga,38189.4625,26.89108625,21.93121,5.5461875,0,0,0,82.44803875,21.6459775,33376.0056,0,0,273.8232,4381.1712,0,0,0
110,Kegiatan Jasa Lainnya,2122.8485,1.49480245,1.2190964,0.3082975,0,0,0,4.58306255,1.2032411,1855.281504,0,0,15.221088,243.537408,0,0,0
